,FIPS,RRI
160,48201252500,2.4699378490362096
161,48201252600,2.893116105206269
162,48201252700,4.272146910466582
163,48201252800,3.277224824355972
164,48201252900,4.472392361736624
165,48201253000,5.074761304269502
166,48201253100,6.485655737704918
167,48201253200,4.443906503332733
168,48201253300,5.928548910106287
169,48201253400,3.889670780039632
170,48201253500,3.349171320482796
171,48201253600,4.055462979643308
172,48201253700,5.054156908665106
173,48201253800,3.503535399027203
174,48201253900,3.9053774094757707
175,48201254000,4.755393172401369
176,48201254100,3.1577643667807602
177,48201254200,3.3678616465501716
178,48201254300,2.9701292559899115
179,48201254400,1.9280309854080353
180,48201254500,2.8494865789947754
181,48201254600,3.560169338857864
182,48201254700,4.538821833903801
183,48201310100,3.640222482435597
184,48201310200,7.658079625292741
185,48201310300,5.727965681859125
186,48201310400,2.279769410916952
187,48201310500,1.8359304629796436
188,48201310600,3.838047198702936
189,48201310700,4.478359754999099
190,48201310800,3.8867996757341023
191,48201310900,2.9351693388578637
192,48201311000,2.0367951720410735
193,48201311100,4.035083768690326
194,48201311200,3.7855791749234373
195,48201311300,5.445978202125743
196,48201311400,4.388792559899117
197,48201311500,4.633174202846334
198,48201311600,4.879638803819132
199,48201311700,2.2441902359935146
200,48201311800,3.031998738965952
201,48201311900,3.604418122860746
202,48201312000,5.516010628715547
203,48201312100,7.616870834083948
204,48201312200,3.373491262835525
205,48201312300,2.887655377409476
206,48201312400,2.2184065934065935
207,48201312500,5.777224824355971
208,48201312600,8.248232300486398
209,48201312700,5.390920554854981
210,48201312800,1.8380697171680775
211,48201312900,2.2634435236894253
212,48201313000,5.387317600432354
213,48201313100,7.041467753557917
214,48201313200,3.5683885786344804
215,48201313300,4.008174202846334
216,48201313400,4.640492704017295
217,48201313500,2.443253467843632
218,48201313600,3.8759908124662226
219,48201313700,4.547829219960368
220,48201313800,3.383849756800576
221,48201313900,6.198995676454693
222,48201314001,6.5750540443163406
223,48201314002,5.5384727976941095
224,48201314300,4.6077283372365345
225,48201314400,7.1195505314357765
226,48201320100,2.923572329310035
227,48201320200,4.167379751396146
228,48201320500,3.6751261034047924
229,48201320601,4.056025941271843
230,48201320602,3.5144568546207893
231,48201320700,4.29421500630517
232,48201320800,3.2455863808322825
233,48201320900,2.792064492884165
234,48201321000,2.6056116015132416
235,48201321100,4.040037831021438
236,48201321200,1.679877499549631
237,48201321300,3.9605476490722396
238,48201321401,3.339263195820572
239,48201321402,4.779656818591245
240,48201321500,2.6105656638443526
241,48201321600,4.264209151504233
242,48201321700,6.6173887587822025
243,48201321800,3.7612592325707075
244,48201321900,3.76176589803639
245,48201322000,4.11356061970816
246,48201322100,2.500619257791389
247,48201322200,3.409914880201765
248,48201322600,4.112772473428211
249,48201322700,3.845590884525311
250,48201322800,4.624504593766889
251,48201322900,3.1870383714646016
252,48201323000,2.2556183570527835
253,48201323100,2.070910646730318
254,48201323200,5.125146370023418
255,48201323300,2.6477211313276885
256,48201323400,3.080413439019996
257,48201323500,2.9670329670329667
258,48201323600,4.808818230949378
259,48201323701,5.669868041794272
260,48201323702,4.361094847775176
261,48201323801,6.483403891190775
262,48201323802,3.5164835164835173
263,48201323900,2.126700144118177
264,48201324000,6.1333543505674655
265,48201324100,2.5212799495586387
266,48201324200,3.1528103044496487
267,48201330100,3.685484597369843
268,48201330200,2.0144455953882185
269,48201330301,5.043122860745811
270,48201330302,5.689290217978742
271,48201330303,3.8916974419023598
272,48201330400,2.419158710142317
273,48201330500,2.507093316519547
274,48201330600,3.3175891731219602
275,48201330700,3.593271482615745
276,48201330800,5.541175013511079
277,48201330900,2.6933210232390565
278,48201331100,1.5723518284993696
279,48201331200,2.2059088452531075
280,48201331300,1.885133309313637
281,48201331400,0.9717843631778058
282,48201331500,3.7260178346243924
283,48201331601,2.61991082687804
284,48201331602,2.4710637722932804
285,48201331700,2.999909926139434
286,48201331800,2.844757701315079
287,48201331900,3.1033822734642404
288,48201332000,1.184921635741308
289,48201332100,2.953071518645289
290,48201332200,1.9217258151684382
291,48201332300,3.487659881102504
292,48201332400,2.3861128625472885
293,48201332500,3.098203026481715
294,48201332600,2.9091605116195276
295,48201332700,2.555395424247883
296,48201332800,2.63263375968294
297,48201332900,3.5189605476490717
298,48201333000,4.756125022518465
299,48201333100,3.7468474148802025
300,48201333201,2.8517384255089167
301,48201333202,4.136079084849577
302,48201333300,2.760989010989011
303,48201333500,3.9276706899657716
304,48201333600,6.295036930282832
305,48201333700,3.8722189695550355
306,48201333800,4.764119077643668
307,48201333901,5.919766708701134
308,48201333902,5.030174743289498
309,48201334001,5.4156908665105385
310,48201334002,7.226625833183211
311,48201334003,6.5935191857323
312,48201334100,3.092010448567826
313,48201340100,4.752578364258691
314,48201340201,7.554044316339398
315,48201340202,7.18654296523149
316,48201340203,8.171725815168438
317,48201340301,7.637137452711223
318,48201340302,8.239844172221222
319,48201340400,9.539047018555214
320,48201340500,6.39772113132769
321,48201340600,7.93066564582958
322,48201340700,6.520221581696992
323,48201340800,8.62862547288777
324,48201340900,5.736973067915691
325,48201341000,6.272518465141416
326,48201341100,4.449986488920914
327,48201341201,4.310146820392722
328,48201341202,6.196293460637723
329,48201341301,4.568996577193298
330,48201341302,5.133309313637183
331,48201341400,6.7076315078364255
332,48201341501,6.96738200324266
333,48201341502,6.8316519546027745
334,48201341600,6.017834624392001
335,48201341700,6.0696270942172585
336,48201341800,5.601805980904342
337,48201342001,7.5002251846514145
338,48201342002,7.071023239056025
339,48201342100,5.997117636461899
340,48201342200,4.271921725815169
341,48201342300,5.121712304089354
342,48201342400,5.071833903801116
343,48201342500,6.308435417041975
344,48201342700,5.595951179967573
345,48201342800,7.360498108448928
346,48201342900,5.808975860205369
347,48201343000,5.716537560799857
348,48201343100,6.710615204467664
349,48201343200,7.045746261934787
350,48201343301,6.36371824896415
351,48201343302,6.431161052062691
352,48201343600,4.813547108629075
353,48201343700,3.7685777337416684
354,48201350100,7.291141235813366
355,48201350200,6.73696180868312
356,48201350300,6.6866893352549095
357,48201350400,4.957890470185553
358,48201350500,3.003456584399207
359,48201350601,6.969915330571069
360,48201350602,7.094048369663125
361,48201350700,6.733527742749055
362,48201350801,5.428019726175464
363,48201350802,6.139997297784183
364,48201410100,4.659070437758962
365,48201410200,9.018476400648533
366,48201410300,7.528373266078185
367,48201410401,8.374054224464063
368,48201410402,8.079400108088631
369,48201410500,7.662358133669608
370,48201410600,8.062286074581156
371,48201410701,6.88676589803639
372,48201410702,5.844442442803099
373,48201410800,7.393825436858224
374,48201410900,7.059538821833905
375,48201411000,7.8546658259773015
376,48201411100,7.568906503332733
377,48201411200,8.083903801116916
378,48201411300,7.494145199063232
379,48201411400,9.18460637722933
380,48201411501,8.03087281570888
381,48201411502,7.407674292920196
382,48201411600,8.196608719149703
383,48201411700,7.465434156007926
384,48201411800,7.312308593046298
385,48201411900,9.022923797513963
386,48201412000,8.162268059809044
387,48201412100,6.7345973698432715
388,48201412200,8.530332372545487
389,48201412300,8.066677175283733
390,48201412400,9.799754548729961
391,48201412500,7.6392767068996585
392,48201412600,8.580548549810844
393,48201412700,7.25905242298685
394,48201412800,8.167334714465863
395,48201412900,7.145897135651234
396,48201413000,8.996239416321384
397,48201413100,7.775851197982346
398,48201413201,6.60128805620609
399,48201413202,7.968271482615746
400,48201413300,7.496734822554495
401,48201420100,4.010088272383354
402,48201420200,5.254346063772293
403,48201420300,7.892947216717709
404,48201420400,6.627409475770132
405,48201420500,0.706066474509097
406,48201420600,6.747320302648171
407,48201420700,9.41587101423167
408,48201420800,9.013128265177444
409,48201420900,8.213384975680059
410,48201421000,8.308187713925419
411,48201421101,5.293190416141235
412,48201421102,5.175531435777338
413,48201421201,5.2322779679337055
414,48201421202,3.4771887948117457
415,48201421300,3.202463520086471
416,48201421401,2.5327643667807607
417,48201421402,4.344600072059088
418,48201421403,2.4485453071518646
419,48201421500,4.859372185191858
420,48201421600,2.661007025761125
421,48201421700,6.423054404611782
422,48201421800,6.145401729418124
423,48201421900,8.1392992253648
424,48201422000,7.543235453071518
425,48201422100,4.425328769591065
426,48201422200,2.7300261214195642
427,48201422301,2.234507295982706
428,48201422302,4.91792019455954
429,48201422401,3.5078139074040715
430,48201422402,2.962641866330391
431,48201422500,2.7455075662042883
432,48201422600,5.695370203566926
433,48201422701,4.843947036569987
434,48201422702,5.876756440281031
435,48201422800,2.0737254548729958
436,48201422900,1.9548279589263198
437,48201423000,2.119100162132949
438,48201423100,2.6888173302107723
439,48201423201,5.484822554494685
440,48201423202,2.67541884345163
441,48201423301,4.003557917492344
442,48201423302,3.55453972257251
443,48201423401,4.287740947577013
444,48201423402,6.0581426769951365
445,48201423500,6.898081426769951
446,48201423600,4.378490362096919
447,48201430100,5.900400828679517
448,48201430200,6.505809764006485
449,48201430300,8.764580706179068
450,48201430400,8.574074491082687
451,48201430500,6.498322374346965
452,48201430600,8.480679156908666
453,48201430700,7.007464871194379
454,48201430800,7.883827238335435
455,48201430900,7.14280084669429
456,48201431000,7.543573230048641
457,48201431101,5.3282066294361385
458,48201431102,5.449693748874076
459,48201431201,5.208520987209512
460,48201431202,8.395108989371284
461,48201431301,6.100364799135291
462,48201431302,8.712844532516664
463,48201431401,6.006406503332733
464,48201431402,7.9002657178886695
465,48201431501,8.468969555035128
466,48201431502,8.49981985227887
467,48201431600,7.186205188254369
468,48201431700,7.624020446766349
469,48201431801,7.595365699873897
470,48201431802,7.287988650693569
471,48201431900,7.332575211673572
472,48201432001,7.4954963069717175
473,48201432002,4.745653936227706
474,48201432100,5.835772833723654
475,48201432200,5.515785444064133
476,48201432300,4.8457485137813014
477,48201432400,3.047086110610701
478,48201432500,2.460480093676815
479,48201432600,4.491758241758243
480,48201432701,3.178706539362277
481,48201432702,4.988065213475049
482,48201432801,3.1752161772653578
483,48201432802,2.0004278508376867
484,48201432901,3.7228652495045935
485,48201432902,3.245586380832283
486,48201433001,3.7959376688884885
487,48201433002,4.2797468924518105
488,48201433003,1.9446946496126822
489,48201433100,1.4409565843992074
490,48201433201,3.391111961808683
491,48201433202,5.596739326247524
492,48201433300,5.44609079445145
493,48201433400,4.507690055845794
494,48201433501,3.8891641145739504
495,48201433502,2.442240136912268
496,48201433600,1.2130697171680775
497,48201440100,5.700830931363718
498,48201450100,8.635718789407315
499,48201450200,8.479553233651595
500,48201450300,4.881890650333274
501,48201450400,5.853224644208251
502,48201450500,6.590254008286794
503,48201450600,7.914902720230588
504,48201450700,7.523419203747073
505,48201450801,6.891494775716088
506,48201450802,5.303886687083408
507,48201450900,7.997207710322464
508,48201451001,4.272822464420825
509,48201451002,4.752465771932985
510,48201451100,5.986308773194019
511,48201451200,8.202576112412178
512,48201451300,5.781052963430013
513,48201451401,7.350477391460998
514,48201451402,5.3922716627634655
515,48201451403,7.025310754818952
516,48201451500,7.114934246081788
517,48201451601,6.834691947396867
518,48201451602,5.229463159791028
519,48201451700,6.11736624031706
520,48201451800,5.344757701315079
521,48201451901,2.7722482435597193
522,48201451902,7.677332912988651
523,48201452000,4.622590524229869
524,48201452100,5.183694379391101
525,48201452201,5.250405332372545
526,48201452202,5.097786434876598
527,48201452300,4.233809223563322
528,48201452400,3.3130291839308237
529,48201452500,1.4174247883264275
530,48201452600,2.082958025580976
531,48201452700,3.4923887587822016
532,48201452801,4.108268780399928
533,48201452802,3.606726265537741
534,48201452900,3.7663258872275267
535,48201453000,3.8032561700594494
536,48201453100,2.101310574671231
537,48201453200,1.471018735362998
538,48201453300,2.9129886506935683
539,48201453401,4.803413799315439
540,48201453402,3.101243019275806
541,48201453403,1.5642451810484599
542,48201453501,4.2797468924518105
543,48201453502,4.246757341019636
544,48201453601,3.9531165555755723
545,48201453602,2.348732210412539
546,48201453700,3.3317195099981984
547,48201453800,4.1826923076923075
548,48201453900,2.93956043956044
549,48201454000,5.825189155107188
550,48201454100,5.994696901459197
551,48201454200,5.780321113312916
552,48201454301,5.299045217078004
553,48201454302,4.772394613583138
554,48201454400,5.978652495045937
555,48201454501,7.657741848315619
556,48201454502,6.990407133849757
557,48201454600,6.6090569266798775
558,48201454700,8.029915780940371
559,48201454800,6.401661862727437
560,48201454900,6.826247522968835
561,48201455000,7.454062331111511
562,48201455101,5.8976986128625475
563,48201455102,6.891325887227525
564,48201455200,6.18908755179247
565,48201455300,5.743221941992433
566,48201510100,6.7048729958566025
567,48201510200,7.6697329310034235
568,48201510300,8.822453161592506
569,48201510400,7.497973338137273
570,48201510500,7.0308840749414525
571,48201510600,7.8047874256890655
572,48201510700,7.918280490001801
573,48201510800,8.84733606557377
574,48201510900,5.6699806341199785
575,48201511001,7.76098901098901
576,48201511002,7.742017204107368
577,48201511100,6.278035489101064
578,48201511200,7.3619618086831204
579,48201511301,6.894759953161592
580,48201511302,8.091785263916412
581,48201511400,6.341199783822735
582,48201511500,6.257994055125203
583,48201511600,5.178402540082868
584,48201520100,6.631687984147001
585,48201520200,6.193929021797875
586,48201520300,2.522462168978563
587,48201520400,1.5331696991533057
588,48201520500,1.6367546388038188
589,48201520601,3.216312376148442
590,48201520602,4.0120023419203745
591,48201520700,6.450301747432895
592,48201521000,4.193107097820213
593,48201521100,2.210412538281391
594,48201521200,2.7694334354170413
595,48201521300,2.198027382453612
596,48201521400,2.510245901639344
597,48201521500,4.725612502251847
598,48201521600,4.591177265357593
599,48201521700,1.3762159971176362
600,48201521800,4.75015762925599
601,48201521900,4.656086741127725
602,48201522000,3.8825211673572326
603,48201522100,3.3586290758421904
604,48201522201,3.293438119257792
605,48201522202,2.4631823094937846
606,48201522301,4.911952801297063
607,48201522302,4.242478832642768
608,48201522401,5.071158349846875
609,48201522402,3.9448973157989555
610,48201522500,8.213328679517204
611,48201530100,3.40107638263376
612,48201530200,6.510369753197622
613,48201530300,2.0612277067195097
614,48201530400,2.2938434516303365
615,48201530500,3.2927625653035486
616,48201530600,1.9777967933705634
617,48201530700,2.1446586200684563
618,48201530800,2.9280760223383173
619,48201530900,6.201585299945955
620,48201531000,7.83158439920735
621,48201531100,8.468294001080887
622,48201531200,5.491184020897135
623,48201531300,2.5513983966852827
624,48201531400,6.086741127724735
625,48201531500,6.7630832282471625
626,48201531600,5.30884074941452
627,48201531700,7.360160331471806
628,48201531800,2.7692082507656273
629,48201531900,2.9778418303008465
630,48201532001,2.1791118717348223
631,48201532002,7.55629616285354
632,48201532100,2.8012970635921453
633,48201532200,3.153485858403891
634,48201532300,6.003985768330031
635,48201532400,4.703319221761845
636,48201532501,5.196923977661683
637,48201532502,4.478584939650514
638,48201532600,4.186633039092055
639,48201532700,4.156796072779679
640,48201532800,4.19879301026842
641,48201532900,4.09971176364619
642,48201533000,0.8558142676995136
643,48201533100,3.025862457214916
644,48201533200,3.195370203566925
645,48201533300,2.4888533597549993
646,48201533400,3.516089443343542
647,48201533500,3.466774004683841
648,48201533600,3.0090299045217077
649,48201533701,2.617433795712484
650,48201533702,4.73203026481715
651,48201533801,2.5485272923797515
652,48201533802,3.7140267519365886
653,48201533901,2.7221446586200684
654,48201533902,2.2254999099261394
655,48201534001,2.4572712123941636
656,48201534002,4.233246261934787
657,48201534003,4.437713925418843
658,48201534100,4.1926004323545305
659,48201534201,4.4187984147000545
660,48201534202,7.282696811385335
661,48201534203,4.903846153846154
662,48201540100,7.548302107728338
663,48201540200,4.917976490722391
664,48201540501,5.21516393442623
665,48201540502,6.277810304449649
666,48201540601,7.0336425869212755
667,48201540602,4.490181949198343
668,48201540700,5.696270942172582
669,48201540800,4.733268780399928
670,48201540901,7.633984867591424
671,48201540902,6.448725454872995
672,48201541001,5.115857503152585
673,48201541002,6.349250135110791
674,48201541003,6.663101243019276
675,48201541100,7.36083588542605
676,48201541201,8.507250945775535
677,48201541202,5.103134570347685
678,48201541203,9.225477391460998
679,48201541300,6.310518375067555
680,48201541400,6.197644568546208
681,48201541500,7.2277517564402824
682,48201541601,7.2732953521887955
683,48201541602,5.589420825076563
684,48201541700,5.7071923977661685
685,48201541800,5.085288686723112
686,48201541900,7.613155287335615
687,48201542000,6.51780084669429
688,48201542101,4.819908575031525
689,48201542102,4.789564943253468
690,48201542200,5.644253287695911
691,48201542301,5.524342460817871
692,48201542302,5.793381823094938
693,48201542400,5.112029364078545
694,48201542500,6.754582507656279
695,48201542600,7.917041974419023
696,48201542700,6.101490722392362
697,48201542800,6.129526211493426
698,48201542900,5.883174202846334
699,48201543001,7.560011709601874
700,48201543002,7.272225725094578
701,48201543003,5.576360115294541
702,48201543100,4.9047468924518105
703,48201543200,4.0492704017294185
704,48201550100,1.446361016033147
705,48201550200,1.8119482976040353
706,48201550301,4.114799135290938
707,48201550302,4.258129165916051
708,48201550401,1.3896707800396324
709,48201550402,4.687443703837147
710,48201550500,3.8827463520086463
711,48201550601,4.595343181408755
712,48201550602,5.4010538641686185
713,48201550603,4.919496487119438
714,48201550700,4.967798594847776
715,48201550800,4.643532696811385
716,48201550900,3.7102549090254007
717,48201551000,3.4868717348225546
718,48201551100,4.257453611961809
719,48201551200,4.586898756980724
720,48201551300,6.3833093136371835
721,48201551400,6.202035669248784
722,48201551500,4.323432714826157
723,48201551600,4.044541524049721
724,48201551701,8.012689155107187
725,48201551702,8.132825166636643
726,48201551703,7.7307579715366606
727,48201551800,8.069323094937848
728,48201551900,5.1943343541704206
729,48201552001,6.449175824175824
730,48201552002,7.214465862006846
731,48201552101,5.982705818771392
732,48201552102,7.987074401008827
733,48201552103,6.573477751756441
734,48201552200,4.036997838227346
735,48201552301,6.833791208791209
736,48201552302,5.201202486038552
737,48201552400,5.817645469284813
738,48201552500,5.928323725454873
739,48201552601,4.899680237794992
740,48201552602,6.117478832642767
741,48201552700,7.028463339938749
742,48201552800,7.4566519546027745
743,48201552900,6.33810349486579
744,48201553001,6.856534858584039
745,48201553002,5.869156458295803
746,48201553100,5.960750315258513
747,48201553200,2.904882003242659
748,48201553300,4.6187623851558275
749,48201553401,7.454062331111513
750,48201553402,7.283822734642406
751,48201553403,7.663033687623852
752,48201553500,6.830976400648532
753,48201553600,6.391415961088092
754,48201553700,6.117366240317061
755,48201553801,6.577699963970455
756,48201553802,5.483921815889028
757,48201553900,7.098101693388579
758,48201554001,6.380325617005945
759,48201554002,7.740272023058909
760,48201554101,7.7208498468744375
761,48201554102,7.168640785444064
762,48201554200,6.380381913168798
763,48201554301,8.027720230589084
764,48201554302,7.644118176905063
765,48201554401,7.5544383894793725
766,48201554402,6.9096784363177814
767,48201554403,6.841672671590705
768,48201554501,7.3271144838767786
769,48201554502,8.23742343721852
770,48201554600,7.590355341379931
771,48201554700,7.818129616285354
772,48201554801,5.572419383894794
773,48201554802,6.158912808502973
774,48201554901,6.136056566384435
775,48201554902,7.397315798955143
776,48201554903,7.478663754278508
777,48201555000,6.58890290037831
778,48201555100,6.117028463339939
779,48201555200,5.660579174923437
780,48201555301,6.567285173842551
781,48201555302,6.966987930102684
782,48201555303,6.762689155107188
783,48201555401,4.870969194739686
784,48201555402,3.858876778958746
785,48201555501,5.559583858764186
786,48201555502,5.998412448207531
787,48201555600,5.924326697892272
788,48201555701,7.2130584579355075
789,48201555702,7.321315979102864
790,48201556000,5.057872455413439
791,48201980000,6.157674292920196
792,48201980100,4.341785263916411
